"dates","unity","democracy","success","immigration","terror","war"
1789,4,42,10,0,2,2
1793,0,3,0,0,0,0
1797,6,208,12,0,9,5
1801,7,45,4,0,9,9
1805,1,108,6,0,4,21
1809,2,76,16,0,0,10
1813,2,68,20,0,2,83
1817,2,300,22,0,5,84
1821,6,255,18,0,16,101
1825,7,161,21,0,6,42
1829,1,57,3,0,0,6
1833,1,93,8,0,2,0
1837,7,181,20,0,20,33
1841,30,495,13,0,11,35
1845,24,394,17,0,9,36
1849,3,47,0,0,2,7
1853,10,162,9,0,17,7
1857,4,266,16,4,2,57
1861,17,271,12,0,5,18
1865,3,20,2,0,0,63
1869,4,68,0,0,3,5
1873,4,72,4,0,3,21
1877,6,169,2,0,3,2
1881,7,239,15,0,9,34
1885,4,95,0,4,5,6
1889,3,310,8,4,5,19
1893,2,106,1,0,13,5
1897,9,181,4,1,13,35
1901,1,137,16,0,3,35
1905,1,43,12,0,7,0
1909,8,198,24,3,15,41
1913,2,34,8,0,6,2
1917,2,75,4,0,2,21
1921,9,133,22,0,14,91
1925,13,161,29,1,9,32
1929,7,203,44,0,20,16
1933,5,97,8,0,24,20
1937,5,132,21,0,3,10
1941,1,145,6,0,9,0
1945,1,18,4,0,5,10
1949,1,224,12,0,43,22
1953,8,108,1,0,11,34
1957,5,97,11,0,11,20
1961,3,58,10,0,17,25
1965,7,65,7,0,0,10
1969,9,68,4,0,11,16
1973,5,64,10,0,0,27
1977,4,71,4,0,2,14
1981,8,105,10,0,15,20
1985,16,120,14,3,10,24
1989,6,109,7,0,2,16
1993,2,59,3,0,8,15
1997,10,85,5,0,15,13
2001,2,73,1,0,8,9
2005,12,127,12,0,24,5
2009,4,80,14,0,16,18
